filename,r,sample_id,acc,prec,rec
clustered_1,3,2,0.4444444444444444,1.0,0.4444444444444444
clustered_1,3,3,0.3333333333333333,1.0,0.3333333333333333
clustered_1,3,4,0.2222222222222222,1.0,0.2222222222222222
clustered_1,3,5,0.0,0.0,0.0
clustered_1,3,6,0.3333333333333333,1.0,0.3333333333333333
clustered_1,3,7,0.3333333333333333,1.0,0.3333333333333333
clustered_1,3,8,0.2222222222222222,1.0,0.2222222222222222
clustered_1,3,9,0.1111111111111111,1.0,0.1111111111111111
clustered_1,3,10,0.4444444444444444,1.0,0.4444444444444444
clustered_1,3,11,0.4444444444444444,1.0,0.4444444444444444
clustered_1,4,0,0.1111111111111111,1.0,0.1111111111111111
clustered_1,4,1,0.2222222222222222,1.0,0.2222222222222222
clustered_1,4,2,0.4444444444444444,1.0,0.4444444444444444
clustered_1,4,3,0.3333333333333333,1.0,0.3333333333333333
clustered_1,4,4,0.3333333333333333,1.0,0.3333333333333333
clustered_1,4,5,0.0,0.0,0.0
clustered_1,4,6,0.3333333333333333,1.0,0.3333333333333333
clustered_1,4,7,0.3333333333333333,1.0,0.3333333333333333
clustered_1,4,8,0.3333333333333333,1.0,0.3333333333333333
clustered_1,4,9,0.2222222222222222,1.0,0.2222222222222222
clustered_1,4,10,0.4444444444444444,1.0,0.4444444444444444
clustered_1,4,11,0.4444444444444444,1.0,0.4444444444444444
clustered_1,5,0,0.1111111111111111,1.0,0.1111111111111111
clustered_1,5,1,0.2222222222222222,1.0,0.2222222222222222
clustered_1,5,2,0.4444444444444444,1.0,0.4444444444444444
clustered_1,5,3,0.3333333333333333,1.0,0.3333333333333333
clustered_1,5,4,0.4444444444444444,1.0,0.4444444444444444
clustered_1,5,5,0.0,0.0,0.0
clustered_1,5,6,0.3333333333333333,1.0,0.3333333333333333
clustered_1,5,7,0.3333333333333333,1.0,0.3333333333333333
clustered_1,5,8,0.3333333333333333,1.0,0.3333333333333333
clustered_1,5,9,0.3333333333333333,1.0,0.3333333333333333
clustered_1,5,10,0.4444444444444444,1.0,0.4444444444444444
clustered_1,5,11,0.5555555555555556,1.0,0.5555555555555556
clustered_2,1,0,0.1111111111111111,1.0,0.1111111111111111
clustered_2,1,1,0.2222222222222222,1.0,0.2222222222222222
clustered_2,1,2,0.1111111111111111,1.0,0.1111111111111111
clustered_2,1,3,0.1111111111111111,1.0,0.1111111111111111
clustered_2,1,4,0.0,0.0,0.0
clustered_2,1,5,0.0,0.0,0.0
clustered_2,1,6,0.3333333333333333,1.0,0.3333333333333333
clustered_2,1,7,0.1111111111111111,1.0,0.1111111111111111
clustered_2,1,8,0.1111111111111111,1.0,0.1111111111111111
clustered_2,1,9,0.1111111111111111,1.0,0.1111111111111111
clustered_2,1,10,0.2222222222222222,1.0,0.2222222222222222
clustered_2,1,11,0.1111111111111111,1.0,0.1111111111111111
clustered_2,2,0,0.1111111111111111,1.0,0.1111111111111111
clustered_2,2,1,0.2222222222222222,1.0,0.2222222222222222
clustered_2,2,2,0.4444444444444444,1.0,0.4444444444444444
clustered_2,2,3,0.1111111111111111,1.0,0.1111111111111111
clustered_2,2,4,0.0,0.0,0.0
clustered_2,2,5,0.1111111111111111,1.0,0.1111111111111111
clustered_2,2,6,0.3333333333333333,1.0,0.3333333333333333
clustered_2,2,7,0.1111111111111111,1.0,0.1111111111111111
clustered_2,2,8,0.3333333333333333,1.0,0.3333333333333333
clustered_2,2,9,0.1111111111111111,1.0,0.1111111111111111
clustered_2,2,10,0.2222222222222222,1.0,0.2222222222222222
clustered_2,2,11,0.3333333333333333,1.0,0.3333333333333333
clustered_2,3,0,0.1111111111111111,1.0,0.1111111111111111
clustered_2,3,1,0.2222222222222222,1.0,0.2222222222222222
clustered_2,3,2,0.4444444444444444,1.0,0.4444444444444444
clustered_2,3,3,0.1111111111111111,1.0,0.1111111111111111
clustered_2,3,4,0.0,0.0,0.0
clustered_2,3,5,0.1111111111111111,1.0,0.1111111111111111
clustered_2,3,6,0.3333333333333333,1.0,0.3333333333333333
clustered_2,3,7,0.2222222222222222,1.0,0.2222222222222222
clustered_2,3,8,0.3333333333333333,1.0,0.3333333333333333
clustered_2,3,9,0.2222222222222222,1.0,0.2222222222222222
clustered_2,3,10,0.2222222222222222,1.0,0.2222222222222222
clustered_2,3,11,0.3333333333333333,1.0,0.3333333333333333
clustered_2,4,0,0.1111111111111111,1.0,0.1111111111111111
clustered_2,4,1,0.2222222222222222,1.0,0.2222222222222222
clustered_2,4,2,0.5555555555555556,1.0,0.5555555555555556
clustered_2,4,3,0.4444444444444444,1.0,0.4444444444444444
clustered_2,4,4,0.0,0.0,0.0
clustered_2,4,5,0.1111111111111111,1.0,0.1111111111111111
clustered_2,4,6,0.4444444444444444,1.0,0.4444444444444444
clustered_2,4,7,0.4444444444444444,1.0,0.4444444444444444
clustered_2,4,8,0.4444444444444444,1.0,0.4444444444444444
clustered_2,4,9,0.2222222222222222,1.0,0.2222222222222222
clustered_2,4,10,0.2222222222222222,1.0,0.2222222222222222
clustered_2,4,11,0.5555555555555556,1.0,0.5555555555555556
clustered_2,5,0,0.1111111111111111,1.0,0.1111111111111111
clustered_2,5,1,0.4444444444444444,1.0,0.4444444444444444
clustered_2,5,2,0.6666666666666666,1.0,0.6666666666666666
clustered_2,5,3,0.4444444444444444,1.0,0.4444444444444444
clustered_2,5,4,0.0,0.0,0.0
clustered_2,5,5,0.1111111111111111,1.0,0.1111111111111111
clustered_2,5,6,0.5555555555555556,1.0,0.5555555555555556
clustered_2,5,7,0.4444444444444444,1.0,0.4444444444444444
clustered_2,5,8,0.4444444444444444,1.0,0.4444444444444444
clustered_2,5,9,0.2222222222222222,1.0,0.2222222222222222
clustered_2,5,10,0.3333333333333333,1.0,0.3333333333333333
clustered_2,5,11,0.5555555555555556,1.0,0.5555555555555556
clustered_3,1,0,0.0,0.0,0.0
clustered_3,1,1,0.0,0.0,0.0
clustered_3,1,2,0.1111111111111111,1.0,0.1111111111111111
clustered_3,1,3,0.1111111111111111,1.0,0.1111111111111111
clustered_3,1,4,0.2222222222222222,1.0,0.2222222222222222
clustered_3,1,5,0.0,0.0,0.0
clustered_3,1,6,0.0,0.0,0.0
clustered_3,1,7,0.1111111111111111,1.0,0.1111111111111111
clustered_3,1,8,0.1111111111111111,1.0,0.1111111111111111
clustered_3,1,9,0.1111111111111111,1.0,0.1111111111111111
clustered_3,1,10,0.1111111111111111,1.0,0.1111111111111111
clustered_3,1,11,0.2222222222222222,1.0,0.2222222222222222
clustered_3,2,0,0.0,0.0,0.0
clustered_3,2,1,0.1111111111111111,1.0,0.1111111111111111
clustered_3,2,2,0.2222222222222222,1.0,0.2222222222222222
clustered_3,2,3,0.1111111111111111,1.0,0.1111111111111111
clustered_3,2,4,0.2222222222222222,1.0,0.2222222222222222
clustered_3,2,5,0.0,0.0,0.0
clustered_3,2,6,0.1111111111111111,1.0,0.1111111111111111
clustered_3,2,7,0.2222222222222222,1.0,0.2222222222222222
clustered_3,2,8,0.1111111111111111,1.0,0.1111111111111111
clustered_3,2,9,0.1111111111111111,1.0,0.1111111111111111
clustered_3,2,10,0.2222222222222222,1.0,0.2222222222222222
clustered_3,2,11,0.2222222222222222,1.0,0.2222222222222222
clustered_3,3,0,0.0,0.0,0.0
clustered_3,3,1,0.1111111111111111,1.0,0.1111111111111111
clustered_3,3,2,0.2222222222222222,1.0,0.2222222222222222
clustered_3,3,3,0.2222222222222222,1.0,0.2222222222222222
clustered_3,3,4,0.2222222222222222,1.0,0.2222222222222222
clustered_3,3,5,0.2222222222222222,1.0,0.2222222222222222
clustered_3,3,6,0.2222222222222222,1.0,0.2222222222222222
clustered_3,3,7,0.2222222222222222,1.0,0.2222222222222222
clustered_3,3,8,0.1111111111111111,1.0,0.1111111111111111
clustered_3,3,9,0.2222222222222222,1.0,0.2222222222222222
clustered_3,3,10,0.3333333333333333,1.0,0.3333333333333333
clustered_3,3,11,0.3333333333333333,1.0,0.3333333333333333
clustered_3,4,0,0.0,0.0,0.0
clustered_3,4,1,0.1111111111111111,1.0,0.1111111111111111
clustered_3,4,2,0.2222222222222222,1.0,0.2222222222222222
clustered_3,4,3,0.2222222222222222,1.0,0.2222222222222222
clustered_3,4,4,0.2222222222222222,1.0,0.2222222222222222
clustered_3,4,5,0.2222222222222222,1.0,0.2222222222222222
clustered_3,4,6,0.2222222222222222,1.0,0.2222222222222222
clustered_3,4,7,0.2222222222222222,1.0,0.2222222222222222
clustered_3,4,8,0.2222222222222222,1.0,0.2222222222222222
clustered_3,4,9,0.2222222222222222,1.0,0.2222222222222222
clustered_3,4,10,0.3333333333333333,1.0,0.3333333333333333
clustered_3,4,11,0.3333333333333333,1.0,0.3333333333333333
clustered_3,5,0,0.0,0.0,0.0
clustered_3,5,1,0.1111111111111111,1.0,0.1111111111111111
clustered_3,5,2,0.2222222222222222,1.0,0.2222222222222222
clustered_3,5,3,0.3333333333333333,1.0,0.3333333333333333
clustered_3,5,4,0.2222222222222222,1.0,0.2222222222222222
clustered_3,5,5,0.2222222222222222,1.0,0.2222222222222222
clustered_3,5,6,0.3333333333333333,1.0,0.3333333333333333
clustered_3,5,7,0.2222222222222222,1.0,0.2222222222222222
clustered_3,5,8,0.3333333333333333,1.0,0.3333333333333333
clustered_3,5,9,0.2222222222222222,1.0,0.2222222222222222
clustered_3,5,10,0.3333333333333333,1.0,0.3333333333333333
clustered_3,5,11,0.3333333333333333,1.0,0.3333333333333333
clustered_4,1,0,0.0,0.0,0.0
clustered_4,1,1,0.0,0.0,0.0
clustered_4,1,2,0.2222222222222222,1.0,0.2222222222222222
clustered_4,1,3,0.0,0.0,0.0
clustered_4,1,4,0.0,0.0,0.0
clustered_4,1,5,0.0,0.0,0.0
clustered_4,1,6,0.1111111111111111,1.0,0.1111111111111111
clustered_4,1,7,0.1111111111111111,1.0,0.1111111111111111
clustered_4,1,8,0.2222222222222222,1.0,0.2222222222222222
clustered_4,1,9,0.1111111111111111,1.0,0.1111111111111111
clustered_4,1,10,0.1111111111111111,1.0,0.1111111111111111
clustered_4,1,11,0.1111111111111111,1.0,0.1111111111111111
clustered_4,2,0,0.0,0.0,0.0
clustered_4,2,1,0.0,0.0,0.0
clustered_4,2,2,0.3333333333333333,1.0,0.3333333333333333
clustered_4,2,3,0.1111111111111111,1.0,0.1111111111111111
clustered_4,2,4,0.0,0.0,0.0
clustered_4,2,5,0.0,0.0,0.0
clustered_4,2,6,0.1111111111111111,1.0,0.1111111111111111
clustered_4,2,7,0.3333333333333333,1.0,0.3333333333333333
clustered_4,2,8,0.2222222222222222,1.0,0.2222222222222222
clustered_4,2,9,0.4444444444444444,1.0,0.4444444444444444
clustered_4,2,10,0.3333333333333333,1.0,0.3333333333333333
clustered_4,2,11,0.1111111111111111,1.0,0.1111111111111111
clustered_4,3,0,0.0,0.0,0.0
clustered_4,3,1,0.1111111111111111,1.0,0.1111111111111111
clustered_4,3,2,0.4444444444444444,1.0,0.4444444444444444
clustered_4,3,3,0.2222222222222222,1.0,0.2222222222222222
clustered_4,3,4,0.1111111111111111,1.0,0.1111111111111111
clustered_4,3,5,0.1111111111111111,1.0,0.1111111111111111
clustered_4,3,6,0.1111111111111111,1.0,0.1111111111111111
clustered_4,3,7,0.3333333333333333,1.0,0.3333333333333333
clustered_4,3,8,0.3333333333333333,1.0,0.3333333333333333
clustered_4,3,9,0.4444444444444444,1.0,0.4444444444444444
clustered_4,3,10,0.4444444444444444,1.0,0.4444444444444444
clustered_4,3,11,0.1111111111111111,1.0,0.1111111111111111
clustered_4,4,0,0.0,0.0,0.0
clustered_4,4,1,0.1111111111111111,1.0,0.1111111111111111
clustered_4,4,2,0.5555555555555556,1.0,0.5555555555555556
clustered_4,4,3,0.2222222222222222,1.0,0.2222222222222222
clustered_4,4,4,0.1111111111111111,1.0,0.1111111111111111
clustered_4,4,5,0.1111111111111111,1.0,0.1111111111111111
clustered_4,4,6,0.1111111111111111,1.0,0.1111111111111111
clustered_4,4,7,0.4444444444444444,1.0,0.4444444444444444
clustered_4,4,8,0.4444444444444444,1.0,0.4444444444444444
clustered_4,4,9,0.4444444444444444,1.0,0.4444444444444444
clustered_4,4,10,0.4444444444444444,1.0,0.4444444444444444
clustered_4,4,11,0.2222222222222222,1.0,0.2222222222222222
clustered_4,5,0,0.1111111111111111,1.0,0.1111111111111111
clustered_4,5,1,0.1111111111111111,1.0,0.1111111111111111
clustered_4,5,2,0.5555555555555556,1.0,0.5555555555555556
clustered_4,5,3,0.2222222222222222,1.0,0.2222222222222222
clustered_4,5,4,0.1111111111111111,1.0,0.1111111111111111
clustered_4,5,5,0.2222222222222222,1.0,0.2222222222222222
clustered_4,5,6,0.1111111111111111,1.0,0.1111111111111111
clustered_4,5,7,0.5555555555555556,1.0,0.5555555555555556
clustered_4,5,8,0.7777777777777778,1.0,0.7777777777777778
clustered_4,5,9,0.4444444444444444,1.0,0.4444444444444444
clustered_4,5,10,0.4444444444444444,1.0,0.4444444444444444
clustered_4,5,11,0.2222222222222222,1.0,0.2222222222222222
clustered_5,1,0,0.1111111111111111,1.0,0.1111111111111111
clustered_5,1,1,0.0,0.0,0.0
clustered_5,1,2,0.0,0.0,0.0
clustered_5,1,3,0.1111111111111111,1.0,0.1111111111111111
clustered_5,1,4,0.1111111111111111,1.0,0.1111111111111111
clustered_5,1,5,0.0,0.0,0.0
clustered_5,1,6,0.1111111111111111,1.0,0.1111111111111111
clustered_5,1,7,0.1111111111111111,1.0,0.1111111111111111
clustered_5,1,8,0.2222222222222222,1.0,0.2222222222222222
clustered_5,1,9,0.0,0.0,0.0
clustered_5,1,10,0.0,0.0,0.0
clustered_5,1,11,0.1111111111111111,1.0,0.1111111111111111
clustered_5,2,0,0.1111111111111111,1.0,0.1111111111111111
clustered_5,2,1,0.0,0.0,0.0
clustered_5,2,2,0.0,0.0,0.0
clustered_5,2,3,0.3333333333333333,1.0,0.3333333333333333
clustered_5,2,4,0.1111111111111111,1.0,0.1111111111111111
clustered_5,2,5,0.0,0.0,0.0
clustered_5,2,6,0.1111111111111111,1.0,0.1111111111111111
clustered_5,2,7,0.1111111111111111,1.0,0.1111111111111111
clustered_5,2,8,0.3333333333333333,1.0,0.3333333333333333
clustered_5,2,9,0.1111111111111111,1.0,0.1111111111111111
clustered_5,2,10,0.0,0.0,0.0
clustered_5,2,11,0.2222222222222222,1.0,0.2222222222222222
clustered_5,3,0,0.2222222222222222,1.0,0.2222222222222222
clustered_5,3,1,0.1111111111111111,1.0,0.1111111111111111
clustered_5,3,2,0.0,0.0,0.0
clustered_5,3,3,0.3333333333333333,1.0,0.3333333333333333
clustered_5,3,4,0.1111111111111111,1.0,0.1111111111111111
clustered_5,3,5,0.0,0.0,0.0
clustered_5,3,6,0.2222222222222222,1.0,0.2222222222222222
clustered_5,3,7,0.1111111111111111,1.0,0.1111111111111111
clustered_5,3,8,0.3333333333333333,1.0,0.3333333333333333
clustered_5,3,9,0.1111111111111111,1.0,0.1111111111111111
clustered_5,3,10,0.0,0.0,0.0
clustered_5,3,11,0.2222222222222222,1.0,0.2222222222222222
clustered_5,4,0,0.2222222222222222,1.0,0.2222222222222222
clustered_5,4,1,0.1111111111111111,1.0,0.1111111111111111
clustered_5,4,2,0.1111111111111111,1.0,0.1111111111111111
clustered_5,4,3,0.3333333333333333,1.0,0.3333333333333333
clustered_5,4,4,0.1111111111111111,1.0,0.1111111111111111
clustered_5,4,5,0.0,0.0,0.0
clustered_5,4,6,0.3333333333333333,1.0,0.3333333333333333
clustered_5,4,7,0.1111111111111111,1.0,0.1111111111111111
clustered_5,4,8,0.3333333333333333,1.0,0.3333333333333333
clustered_5,4,9,0.1111111111111111,1.0,0.1111111111111111
clustered_5,4,10,0.0,0.0,0.0
clustered_5,4,11,0.2222222222222222,1.0,0.2222222222222222
clustered_5,5,0,0.2222222222222222,1.0,0.2222222222222222
clustered_5,5,1,0.1111111111111111,1.0,0.1111111111111111
clustered_5,5,2,0.2222222222222222,1.0,0.2222222222222222
clustered_5,5,3,0.4444444444444444,1.0,0.4444444444444444
clustered_5,5,4,0.3333333333333333,1.0,0.3333333333333333
clustered_5,5,5,0.0,0.0,0.0
clustered_5,5,6,0.3333333333333333,1.0,0.3333333333333333
clustered_5,5,7,0.2222222222222222,1.0,0.2222222222222222
clustered_5,5,8,0.3333333333333333,1.0,0.3333333333333333
clustered_5,5,9,0.1111111111111111,1.0,0.1111111111111111
clustered_5,5,10,0.0,0.0,0.0
clustered_5,5,11,0.2222222222222222,1.0,0.2222222222222222
clustered_6,1,0,0.1111111111111111,1.0,0.1111111111111111
clustered_6,1,1,0.2222222222222222,1.0,0.2222222222222222
clustered_6,1,2,0.1111111111111111,1.0,0.1111111111111111
clustered_6,1,3,0.1111111111111111,1.0,0.1111111111111111
clustered_6,1,4,0.0,0.0,0.0
clustered_6,1,5,0.0,0.0,0.0
clustered_6,1,6,0.1111111111111111,1.0,0.1111111111111111
clustered_6,1,7,0.1111111111111111,1.0,0.1111111111111111
clustered_6,1,8,0.0,0.0,0.0
clustered_6,1,9,0.1111111111111111,1.0,0.1111111111111111
clustered_6,1,10,0.1111111111111111,1.0,0.1111111111111111
clustered_6,1,11,0.0,0.0,0.0
clustered_6,2,0,0.1111111111111111,1.0,0.1111111111111111
clustered_6,2,1,0.3333333333333333,1.0,0.3333333333333333
clustered_6,2,2,0.2222222222222222,1.0,0.2222222222222222
clustered_6,2,3,0.1111111111111111,1.0,0.1111111111111111
clustered_6,2,4,0.1111111111111111,1.0,0.1111111111111111
clustered_6,2,5,0.1111111111111111,1.0,0.1111111111111111
clustered_6,2,6,0.2222222222222222,1.0,0.2222222222222222
clustered_6,2,7,0.1111111111111111,1.0,0.1111111111111111
clustered_6,2,8,0.2222222222222222,1.0,0.2222222222222222
clustered_6,2,9,0.2222222222222222,1.0,0.2222222222222222
clustered_6,2,10,0.1111111111111111,1.0,0.1111111111111111
clustered_6,2,11,0.1111111111111111,1.0,0.1111111111111111
clustered_6,3,0,0.2222222222222222,1.0,0.2222222222222222
clustered_6,3,1,0.3333333333333333,1.0,0.3333333333333333
clustered_6,3,2,0.3333333333333333,1.0,0.3333333333333333
clustered_6,3,3,0.2222222222222222,1.0,0.2222222222222222
clustered_6,3,4,0.2222222222222222,1.0,0.2222222222222222
clustered_6,3,5,0.1111111111111111,1.0,0.1111111111111111
clustered_6,3,6,0.2222222222222222,1.0,0.2222222222222222
clustered_6,3,7,0.1111111111111111,1.0,0.1111111111111111
clustered_6,3,8,0.2222222222222222,1.0,0.2222222222222222
clustered_6,3,9,0.3333333333333333,1.0,0.3333333333333333
clustered_6,3,10,0.1111111111111111,1.0,0.1111111111111111
clustered_6,3,11,0.1111111111111111,1.0,0.1111111111111111
clustered_6,4,0,0.3333333333333333,1.0,0.3333333333333333
clustered_6,4,1,0.3333333333333333,1.0,0.3333333333333333
clustered_6,4,2,0.3333333333333333,1.0,0.3333333333333333
clustered_6,4,3,0.3333333333333333,1.0,0.3333333333333333
clustered_6,4,4,0.3333333333333333,1.0,0.3333333333333333
clustered_6,4,5,0.1111111111111111,1.0,0.1111111111111111
clustered_6,4,6,0.2222222222222222,1.0,0.2222222222222222
clustered_6,4,7,0.1111111111111111,1.0,0.1111111111111111
clustered_6,4,8,0.2222222222222222,1.0,0.2222222222222222
clustered_6,4,9,0.3333333333333333,1.0,0.3333333333333333
clustered_6,4,10,0.1111111111111111,1.0,0.1111111111111111
clustered_6,4,11,0.3333333333333333,1.0,0.3333333333333333
clustered_6,5,0,0.3333333333333333,1.0,0.3333333333333333
clustered_6,5,1,0.3333333333333333,1.0,0.3333333333333333
clustered_6,5,2,0.3333333333333333,1.0,0.3333333333333333
clustered_6,5,3,0.3333333333333333,1.0,0.3333333333333333
clustered_6,5,4,0.3333333333333333,1.0,0.3333333333333333
clustered_6,5,5,0.1111111111111111,1.0,0.1111111111111111
clustered_6,5,6,0.2222222222222222,1.0,0.2222222222222222
clustered_6,5,7,0.1111111111111111,1.0,0.1111111111111111
clustered_6,5,8,0.2222222222222222,1.0,0.2222222222222222
clustered_6,5,9,0.5555555555555556,1.0,0.5555555555555556
clustered_6,5,10,0.1111111111111111,1.0,0.1111111111111111
clustered_6,5,11,0.3333333333333333,1.0,0.3333333333333333
